평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
5,rlas*******,2024.11.29,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 100cm / 길이: 1m,"아이도 아이지만 어른들도 걷는 소리 만만치 않더라구요! 
층간소음 매트만 진짜 거의 두달 정도 고민하다가 끝내 파크론으로 입문했습니다 
전세라서 퍼즐매트는 비용적인부분에서 너무 비싸고 롤매트도 가격 무시못해서 거실이랑 복도 아기방에 필요한 부분만 설치해주었는데 너무 만족합니다! 

아직 귀찮아서 테이핑을 거실 한줄 밖에 못했는데 스티커도 별로 티안나고 무난하게 쓰기좋고 후기는 좋다고 올려야할거같아 사진은 감안하고 봐주세요^^ 
냄새? 전...후각이 둔한건지 트리냄새랑 섞인건지 냄새로 스트레스 받은적은 없답니다! 

후기는 너무 좋아요! 
몇년쓰다가 다음에 설치할땐 전체면적으로도 제작해도 좋을듯합니다!
번창하세용👍",https://phinf.pstatic.net/checkout.phinf/20241129_52/1732852427367KUq2h_JPEG/IMG_3939.jpeg?type=f300_300
5,jjan***,2024.11.29,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 100cm / 길이: 1m,이쁘고 사진그대로 입니다,이미지 없음
5,yeon****,2024.11.29,☘️LUCKY☘️두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 80cm / 길이: 1m,걷기시작하면서 잘 넘어져 추가로 구매했는데 만족합니다,https://phinf.pstatic.net/checkout.phinf/20241129_186/1732847861009nbU6s_JPEG/image.jpg?type=f300_300
5,jung*******,2024.11.29,🌰추석연휴특가🌰두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 110cm / 길이: 1m,잘 더러워지지도않고 좋아요,https://phinf.pstatic.net/checkout.phinf/20241129_269/1732847207754il7qy_JPEG/image.jpg?type=f300_300
5,ssem******,2024.11.29,✨원데이특가✨두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 130cm / 길이: 1m,잘사용하고 있습니다. 아쉽게 오염되면 잘 지워지지않네요.ㅜㅠ 나머지 만족합니다.,이미지 없음
5,la****,2024.11.29,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 60cm / 길이: 1m,"1.7cm가 생각보다 두껍네요
너무 얇지 않을까 걱정했는데 오히려 좋아요
탄탄하니 힘있고 좋네요",이미지 없음
5,la****,2024.11.29,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 70cm / 길이: 1m,"1.7cm가 생각보다 두껍네요
너무 얇지 않을까 걱정했는데 오히려 좋아요
탄탄하니 힘있고 좋네요",이미지 없음
5,extr******,2024.11.29,💎얼리블프💎두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 110cm / 길이: 1m,깔끔하고 안전합니다,이미지 없음
5,ktwl*****,2024.11.28,🖤네쇼페🖤두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 100cm / 길이: 1m,"복도에만 깔아서 쓰다가 이번에 오래된 거실매트버리고 거실까지 이어서 씁니다
거실 복도가 이어지니 좋네여",https://phinf.pstatic.net/checkout.phinf/20241128_37/1732802300772CyN5E_JPEG/image.jpg?type=f300_300
5,ktwl*****,2024.11.28,🖤네쇼페🖤두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 150cm / 길이: 1m,"복도에만 깔아서 쓰다가 이번에 오래된 거실매트버리고 거실까지 이어서 씁니다
거실 복도가 이어지니 좋네여",이미지 없음
5,gnfk****,2024.11.28,💎얼리블프💎두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 110cm / 길이: 1m,배송도 알맞게 빠르게오고 너무 폭신하고 좋아요,이미지 없음
5,audw***,2024.11.28,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 60cm / 길이: 1m,잘 설치했습니다~~^^,https://phinf.pstatic.net/checkout.phinf/20241128_66/1732796085622xi5L3_JPEG/1732796067413.jpg?type=f300_300
5,audw***,2024.11.28,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 80cm / 길이: 1m,잘 설치 했습니다~~^^,https://phinf.pstatic.net/checkout.phinf/20241128_60/1732796033905KP8p1_JPEG/1732796012042.jpg?type=f300_300
5,audw***,2024.11.28,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 90cm / 길이: 1m,잘설치했습니다.~~^^,https://phinf.pstatic.net/checkout.phinf/20241128_131/1732795954784RR01t_JPEG/1732795919243.jpg?type=f300_300
5,dlst*****,2024.11.28,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 130cm / 길이: 1m,하루만에배송오고 설치도 엄청 어렵지않았어요,https://phinf.pstatic.net/checkout.phinf/20241128_120/1732795733208tjpOd_JPEG/17327957249954938859844761615890.jpg?type=f300_300
5,dlst*****,2024.11.28,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 120cm / 길이: 1m,생각보다 색상도 괜찮고 설치도 나쁘지않았어요,https://phinf.pstatic.net/checkout.phinf/20241128_231/1732795698764uM7zT_JPEG/17327956874315687895942854221442.jpg?type=f300_300
5,theb********,2024.11.28,🖤네쇼페🖤두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 80cm / 길이: 1m,잘닦이고 청소기 사용도 좋아졌어요,https://phinf.pstatic.net/checkout.phinf/20241128_248/1732794695653f0UtD_JPEG/PayApp_20241128_205114_2295985388020752120.jpg?type=f300_300
5,theb********,2024.11.28,🖤네쇼페🖤두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 150cm / 길이: 1m,한달동안 사용해본 결과 만족합니다.,https://phinf.pstatic.net/checkout.phinf/20241128_138/1732794629368hCOjc_JPEG/PayApp_20241128_205009_7299365444298271196.jpg?type=f300_300
5,theb********,2024.11.28,🖤네쇼페🖤두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 120cm / 길이: 1m,3년전 매트보다 진짜 많이 업그레이드 됐네요 좋습니다.,https://phinf.pstatic.net/checkout.phinf/20241128_69/17327945781706cs0M_JPEG/PayApp_20241128_204916_7910616984173491144.jpg?type=f300_300
5,wire********,2024.11.28,🖤네쇼페🖤두께 / 디자인: 베이직(1.7cm) / 🖤특가🖤프렌치마블 / 폭: 150cm / 길이: 1m,아주 좋네요. 잘 설치했습니다.,https://phinf.pstatic.net/checkout.phinf/20241128_81/1732792086980IXPxF_JPEG/1732792079263.jpg?type=f300_300
5,ksdg****,2024.11.28,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 150cm / 길이: 1m,좋아요 ㅎㅎ 나중에 좋아요,이미지 없음
5,ksdg****,2024.11.28,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 120cm / 길이: 1m,복도에 아이방에 좋습니다.,이미지 없음
5,dhr6***,2024.11.28,두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 150cm / 길이: 1m,생각보다 두꺼워서 놀았어요. 그래도 안전하게 놀이할 수 있어서 좋아요,https://phinf.pstatic.net/checkout.phinf/20241128_75/17327822629750FLkl_JPEG/KakaoTalk_20241128_172350929.jpg?type=f300_300
5,kh****,2024.11.28,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 70cm / 길이: 1m,어머니집에 사용 하려고 구매요 침대낙상,https://phinf.pstatic.net/checkout.phinf/20241128_155/1732773370921rXbnN_JPEG/1732773364296.jpg?type=f300_300
5,kimk*****,2024.11.28,🖤네쇼페🖤두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 110cm / 길이: 1m,아기가 걷는 연습하면서 활동 범위가 넓어져 거실에 다 깔았눈데 완전 만족입니다. 넘어져도 걱정없어여 ㅎㅎ,https://phinf.pstatic.net/checkout.phinf/20241128_217/1732757309438lhOuo_JPEG/image.jpg?type=f300_300
5,jm97****,2024.11.28,💎얼리블프💎두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 100cm / 길이: 1m,잘쓰고있어요 시험삼아 하나깔았는데 하나 더깔아도 될거같아요 근데비싸긴해요 ㅠㅠ,https://phinf.pstatic.net/checkout.phinf/20241128_24/1732755821314OSomV_JPEG/image.jpg?type=f300_300
5,song****,2024.11.27,🖤네쇼페🖤두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 130cm / 길이: 1m,색상도 두께도 너~무 만족하며 사용중이에요. 그러나 눌린부분이 잘 돌아오진 않네요.,https://phinf.pstatic.net/checkout.phinf/20241127_273/1732717230804Q8Giw_JPEG/1732717206958.jpg?type=f300_300
5,jimi*******,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 110cm / 길이: 1m,집 구조바꾸고 빈공간 생겨서 추가구매입니다.,이미지 없음
5,lcw8***,2024.11.27,🖤네쇼페🖤두께 / 디자인: 베이직(1.7cm) / 🖤특가🖤프렌치마블 / 폭: 150cm / 길이: 1m,매트가 푹신해서 아이가 다칠걱정이 줄었어요 어른들도 바닥이 픅신해서 발이 한결 편해뇨,https://phinf.pstatic.net/checkout.phinf/20241127_43/17327158778128M9Cb_JPEG/1000008949.jpg?type=f300_300
3,bobo****,2024.11.27,🖤네쇼페🖤두께 / 디자인: 베이직(1.7cm) / 🖤특가🖤프렌치마블 / 폭: 110cm / 길이: 1m,눌린자국은 진짜 한달도가요 복원되는데 오래걸리네요 마스킹테이프는 왜이리 잘떨어지는지ㅠ,https://phinf.pstatic.net/checkout.phinf/20241127_248/1732715818397w4Gak_JPEG/1732715772223.jpg?type=f300_300
5,tndu*****,2024.11.27,🖤네쇼페🖤두께 / 디자인: 베이직(1.7cm) / 🖤특가🖤프렌치마블 / 폭: 100cm / 길이: 1m,안방에서 뛰어다니길래 가성비로 롤매트선택,https://phinf.pstatic.net/checkout.phinf/20241127_261/1732714973474GRpq2_JPEG/17327149460123965549844966511781.jpg?type=f300_300
5,jse1***,2024.11.27,🌊썸머페스타🌊두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 150cm / 길이: 1m,여러개 붙이는거보다 훨씬 깔끔하고 좋아요,https://phinf.pstatic.net/checkout.phinf/20241127_174/1732712716657G1SnP_JPEG/image.jpg?type=f300_300
5,yim5***,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 80cm / 길이: 1m,추가 구매해서 잘 쓰고 있어요,https://phinf.pstatic.net/checkout.phinf/20241127_222/1732712344380y6a0V_JPEG/IMG_0494.jpeg?type=f300_300
5,yim5***,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 140cm / 길이: 1m,만족하면서 쓰고있습니당,https://phinf.pstatic.net/checkout.phinf/20241127_31/1732712295802EoESd_JPEG/IMG_0441.jpeg?type=f300_300
5,yim5***,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 150cm / 길이: 1m,쓰다보니 좋아서 추가 구매했어요,https://phinf.pstatic.net/checkout.phinf/20241127_25/1732712152240eJcXe_JPEG/IMG_0493.jpeg?type=f300_300
5,ssw7***,2024.11.27,🖤네쇼페🖤두께 / 디자인: 베이직(1.7cm) / 🖤특가🖤프렌치마블 / 폭: 100cm / 길이: 1m,구입하기전에 고민 많이했는데 받고나서 대박,https://phinf.pstatic.net/checkout.phinf/20241127_260/1732704895252bbdnR_JPEG/IMG_6139.jpeg?type=f300_300
5,yy****,2024.11.27,🌰추석연휴특가🌰두께 / 디자인: 베이직(1.7cm) / 🖤특가🖤프렌치마블 / 폭: 80cm / 길이: 1m,"싼거 쓰다가...
역시 파크론이네요",https://phinf.pstatic.net/checkout.phinf/20241127_89/1732702599269tQY8t_JPEG/IMG_4461.jpeg?type=f300_300
5,tbrk****,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 🖤특가🖤프렌치마블 / 폭: 80cm / 길이: 1m,빠른 배송 감사합니다,https://phinf.pstatic.net/checkout.phinf/20241127_40/1732701662440tYTsN_JPEG/1000004977.jpg?type=f300_300
5,tbrk****,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 🖤특가🖤프렌치마블 / 폭: 90cm / 길이: 1m,빠른 배송 감사합니다,https://phinf.pstatic.net/checkout.phinf/20241127_14/1732701641814Qse8d_JPEG/1000004977.jpg?type=f300_300
5,tbrk****,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 120cm / 길이: 1m,빠른 배송 감사합니다,https://phinf.pstatic.net/checkout.phinf/20241127_57/1732701614868dJWjw_JPEG/1000004977.jpg?type=f300_300
5,tbrk****,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 70cm / 길이: 1m,빠른 배송 감사합니다,https://phinf.pstatic.net/checkout.phinf/20241127_159/1732701594665x8hMy_JPEG/1000004977.jpg?type=f300_300
5,tbrk****,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 110cm / 길이: 1m,빠른 배송 감사합니다,https://phinf.pstatic.net/checkout.phinf/20241127_206/1732701568665XcNSu_JPEG/1000004977.jpg?type=f300_300
5,12vu****,2024.11.27,💎얼리블프💎두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 110cm / 길이: 1m,"생각했던것보다 푹신하고
너무 좋아요ㅋㅋ
두꺼운 매트보다 깔끔하고
나중에 이사갈때 집전체깔고싶어요",https://phinf.pstatic.net/checkout.phinf/20241127_266/1732698747032rQk0I_JPEG/IMG_3163.jpeg?type=f300_300
5,suwo****,2024.11.27,💎얼리블프💎두께 / 디자인: 베이직(1.7cm) / 🖤특가🖤프렌치마블 / 폭: 80cm / 길이: 1m,빠른배송 감사합니다 수고하세요,이미지 없음
4,isyh****,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 100cm / 길이: 1m,이제 거실에서 아이랑 편하게 놀구 좋아요,https://phinf.pstatic.net/checkout.phinf/20241127_18/17326905881573prMs_JPEG/image.jpg?type=f300_300
4,isyh****,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 150cm / 길이: 1m,시공매트 비용을 셀프로 롤매트사니 절감이되고 좋아요 ㅎㅎ 생각보다 칼로 자르는데 단면이 깔끔하지 않게 되서 조금 보기에 신경이 쓰여요 ;;,https://phinf.pstatic.net/checkout.phinf/20241127_90/1732690530195T1itI_JPEG/image.jpg?type=f300_300
3,inte********,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 90cm / 길이: 1m,밟고 다니는 감촉이 좋아요. 맨 바닥보다는 쿠션이 있으니까요. 조금만 더 저렴하면 집안 전체에 깔고 싶어요,https://phinf.pstatic.net/checkout.phinf/20241127_289/173268489549577Lsn_JPEG/1000079615.jpg?type=f300_300
5,afte***,2024.11.27,💎얼리블프💎두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 50cm / 길이: 1m,두툼해서 좀 안심이 됩니다.,이미지 없음
4,shun*****,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 110cm / 길이: 1m,아이가 밟는 느낌이 좋다고 하네요. 사이즈가 다양해서 재단을 조금만 해도 되는게 아주 좋습니다.,https://phinf.pstatic.net/checkout.phinf/20241127_116/1732676572698lkzaI_JPEG/image.jpg?type=f300_300
4,js****,2024.11.27,🎃LUCKY🎃두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 100cm / 길이: 1m,"이사오면서 복도쪽에 층간소음 방지하려고 구매했어요. 두꺼우니 발도 안아프고 소음도 방지되니 좋네요. 단점은 복도에 딱맞는게 아니라서 자꾸 밀리네요. 바닥에 뭐라도 붙이고 사용해야해요. 
매트는 가벼워서 청소할때 편해요.",https://phinf.pstatic.net/checkout.phinf/20241127_74/1732669985585vXvqA_JPEG/1732669960933.jpg?type=f300_300
5,lsy8***,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 130cm / 길이: 1m,배송도 빠르고 상품도 괜찮네요.,https://phinf.pstatic.net/checkout.phinf/20241127_278/1732667684167VR4ga_JPEG/KakaoTalk_20241127_092557389.jpg?type=f300_300
5,lsy8***,2024.11.27,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 110cm / 길이: 1m,배송도 빠르고 상품도 괜찮은거 같네요.,https://phinf.pstatic.net/checkout.phinf/20241127_141/1732667628278gXEf3_JPEG/KakaoTalk_20241127_092545032.jpg?type=f300_300
5,ca****,2024.11.27,🖤네쇼페🖤두께 / 디자인: 베이직(1.7cm) / 🖤특가🖤프렌치마블 / 폭: 70cm / 길이: 1m,바닥이 추워서 전기매트 밑에깔고 써봤는데 꺼지지도 않고 잘사용하고 있습니다. 오염물질이 묻어도 물티슈로 쓱 닦으면 잘닦입니다. ㅎㅎ 추천해요,https://phinf.pstatic.net/checkout.phinf/20241127_159/1732658163574r9aaT_JPEG/KakaoTalk_20241107_125322506.jpg?type=f300_300
3,rnjs***,2024.11.27,💎얼리블프💎두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 130cm / 길이: 1m,"생각보다 쉬웠어요 
근데 폭이나 길이가 정확하지않아서 ㅠㅜ 실수한부분이 있네요 ㅠㅜ 
아쉬워요",https://phinf.pstatic.net/checkout.phinf/20241127_264/17326346956803dAgN_JPEG/81F29925-8955-4BD7-8388-90D40164C04E.jpeg?type=f300_300
5,sudo****,2024.11.26,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 150cm / 길이: 1m,기존에서 부족한부분 채웠어요 깨끗하고 제작하기 쉬워요,https://phinf.pstatic.net/checkout.phinf/20241126_125/1732629801267bpB87_JPEG/image.jpg?type=f300_300
5,kahy***,2024.11.26,💎얼리블프💎두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 80cm / 길이: 1m,"같은 색깔 다른 사이즈인데 뒷면이 다르더라고요
그리고 폭이 조금 다른 상품있었는데 어차피 양쪽다 짤라해야서 괜찮았어요",https://phinf.pstatic.net/checkout.phinf/20241126_215/1732626530070AjYAk_JPEG/1000057486.jpg?type=f300_300
5,kahy***,2024.11.26,💎얼리블프💎두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 100cm / 길이: 1m,"배송빠르고 좋습니다
근데 식탁이나 의자 티비 등 위치 옮기면 찍혀있어요.. 
쿠션이 살아나지 않아요..
17평 작업하는데 하루가 걸렸지만 만족합니다",https://phinf.pstatic.net/checkout.phinf/20241126_229/1732625992787f3guo_JPEG/1000057292.jpg?type=f300_300
5,ishe***,2024.11.26,💎얼리블프💎두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 100cm / 길이: 1m,"우리아이 아기때부터 파크론 놀이매트 너무 잘 써왔고, 새집으로 이사오면서 복도매트도 주저없이 파크론으로 구매했습니다!! 거실이랑 복도, 주방 씽크대앞쪽 깔아놨는데 1.7센티 생각보다 더 두껍고 발도 안아프고 저보다 남편과 7살아이가 더 좋아합니다!! 샌드스톤 색감 무늬 너무 따뜻해보이고 좋아요! 집이 더 밝아졌어요~",https://phinf.pstatic.net/checkout.phinf/20241126_113/1732623222999oLp5Y_JPEG/1000043087.jpg?type=f300_300
5,ishe***,2024.11.26,💎얼리블프💎두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 150cm / 길이: 1m,"우리아이 아기때부터 파크론 놀이매트 너무 잘 써왔고, 새집으로 이사오면서 복도매트도 주저없이 파크론으로 구매했습니다!! 거실이랑 복도, 주방 씽크대앞쪽 깔아놨는데 1.7센티 생각보다 더 두껍고 발도 안아프고 저보다 남편과 7살아이가 더 좋아합니다!! 샌드스톤 색감 무늬 너무 따뜻해보이고 좋아요! 집이 더 밝아졌어요~",https://phinf.pstatic.net/checkout.phinf/20241126_126/1732623199993V2R3h_JPEG/1000043088.jpg?type=f300_300
5,ishe***,2024.11.26,💎얼리블프💎두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 110cm / 길이: 1m,"우리아이 아기때부터 파크론 놀이매트 너무 잘 써왔고, 새집으로 이사오면서 복도매트도 주저없이 파크론으로 구매했습니다!! 거실이랑 복도, 주방 씽크대앞쪽 깔아놨는데 1.7센티 생각보다 더 두껍고 발도 안아프고 저보다 남편과 7살아이가 더 좋아합니다!! 샌드스톤 색감 무늬 너무 따뜻해보이고 좋아요! 집이 더 밝아졌어요~",https://phinf.pstatic.net/checkout.phinf/20241126_27/17326231738224Bx1B_JPEG/1000043087.jpg?type=f300_300
